pipeline_id,n_features_all,n_features_selected_randomly,use_imputer,imputer_type,use_var_thresholder,var_thresholder_type,use_scaler,scaler_type,use_feature_selector,feature_selector_type,fs_score_func_type,fs_estimator_type,model_type,score_type,score_valid_mean,score_valid_std,score_test,dt_pipe_start_str,seconds_processing,pipeline_file_size
1DH6EEOA3DI0NQH4,1764,841,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9730805551130205,0.007698820498290997,0.9785967394770407,2026-04-30_17-56-38,6930.822191953659,169716140
RNGDMPSX6CVJNRR8,1764,1552,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9423324637384756,0.009297763959523775,0.9343022560586733,2026-04-30_19-52-09,7621.509738683701,313051339
J9QWDSLRGHLVF7MK,1764,339,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,MultinomialNB,roc_auc_score,0.7512052618331148,0.025312818412809142,0.7624294483418367,2026-04-30_21-59-11,5.974727392196655,68352534
PMU9QSN88DH6CS6N,1764,544,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ComplementNB,roc_auc_score,0.8969824474471834,0.017109690360306844,0.8921841119260203,2026-04-30_21-59-24,9.577748537063599,42211
JH9VT5WHGQM3L852,1764,907,False,None,True,VarianceThreshold,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.971711513086427,0.005767735622071295,0.9778226642219389,2026-04-30_22-00-39,216.88367557525635,827142
AYA5GDH497EESRII,1764,1123,False,None,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9811074214614193,0.006189008125733355,0.9821712571747448,2026-04-30_22-04-16,3677.6346163749695,8683241
C3EIUZDK9TS8F7OC,1764,939,False,None,True,VarianceThreshold,True,RobustScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9341010980949672,0.01078355272092597,0.9392876076211734,2026-04-30_23-05-52,86.32462811470032,1651876
4JKGCHG1S5PRU1QE,1764,569,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9891142760189906,0.0034281991989492835,0.9906580835459183,2026-05-01_07-21-47,160.51811289787292,1117823
QFE0DA0A0BJBPO2Z,1764,602,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,ComplementNB,roc_auc_score,0.8949110888704963,0.0181255292943998,0.8939756058673469,2026-05-01_07-24-31,23.212802171707153,61148
ICN51DY4TWO83LSM,1764,1699,True,KNNImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8258830733310288,0.018430898124674203,0.8278341238839286,2026-05-01_08-12-34,255.75847697257996,342621563
KOTAAKRMPTF5IPR4,1764,1183,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,RadiusNeighborsClassifier,roc_auc_score,0.9392242072477996,0.01522294998727366,0.9620733019770407,2026-05-01_08-16-51,114.67978596687317,450728612
YM7QOBXE0VT7CZL9,1764,298,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.8233889492471166,0.01584446348806071,0.8024928252551021,2026-05-01_08-18-50,16.944047451019287,21250
431X6LZ66OC20FRY,1764,369,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9675881721939332,0.006493245522456626,0.9622637316645407,2026-05-01_08-19-07,93.50308537483215,66318455
CRRCWHIP8FW27V02,1764,1181,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9486742140601908,0.010076621396242293,0.9461107900191326,2026-05-01_08-20-40,294.8581657409668,211856924
4N6MUUY91B41E0HV,1764,277,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ComplementNB,roc_auc_score,0.8941129473199458,0.016462422475277374,0.8888058035714286,2026-05-01_08-25-35,6.42374587059021,55863419
54FHE59BG70PVCPO,1764,232,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8521257024170424,0.016510028656196107,0.8592680763711734,2026-05-01_08-25-42,9.596325635910034,18880
HODOX6BT5CIQ995R,1764,993,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9912613009170059,0.0044758329802626435,0.9923301977040817,2026-05-01_19-58-47,506.6408977508545,201901739
FE2CCYS1CFAB2S3G,1764,167,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,XGBRFClassifier,roc_auc_score,0.9413599642336505,0.009332971530402885,0.9545884486607141,2026-05-01_20-07-27,28.373512029647827,255720
7TKXUFDUM5A78BOW,1764,545,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9836789616508919,0.005364679434073731,0.9857296316964285,2026-05-01_20-08-07,39630.67872714996,49413916
60G8FMC6BZL9KSHD,1764,477,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.9628346656787883,0.008224644199136153,0.9694606983418368,2026-05-02_07-08-54,80.08915758132935,96878740
G070FI2APS8KO2ED,1764,427,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,MultinomialNB,roc_auc_score,0.890453676907103,0.019416464711991332,0.9012041613520408,2026-05-02_09-55-42,26.61727738380432,86120532
YRCZPIB7HB5CPQJ8,1764,996,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8496958050849261,0.01700144254837594,0.857204440369898,2026-05-02_09-56-09,20.037700414657593,75805
VGKEMSVG2E4VU7H6,1764,165,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8781445625314191,0.010427231855938687,0.8905659080038266,2026-05-02_10-20-14,10.294901609420776,12346
AP8MYB6W2LDCZGNK,1764,1501,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,XGBClassifier,roc_auc_score,0.85342143461441,0.020858033476845356,0.8284600207270407,2026-05-02_10-20-25,134.20110416412354,38175
WQ55JRWYJENRNAFM,1764,1355,True,SimpleImputer,False,None,True,StandardScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8276323895784656,0.020545728617706892,0.8229055723852041,2026-05-02_10-22-46,42.80993318557739,91987
LX1NS896A1I5K662,1764,851,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,MultinomialNB,roc_auc_score,0.8933695443289732,0.019867509604282685,0.8935595703125,2026-05-02_15-13-27,19.032787084579468,171621073
AU43K2PZS1GIC3QL,1764,724,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9682306524911214,0.005196887825169827,0.9663408801020408,2026-05-02_15-13-46,1346.7279906272888,146030376
WZ55M4PA5UDTP20B,1764,689,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,MultinomialNB,roc_auc_score,0.8672186427332879,0.016366351247639525,0.8661136798469389,2026-05-02_15-36-13,9.40184736251831,36113
RZQVZFR0LZAQW0F9,1764,1717,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,ComplementNB,roc_auc_score,0.8627740655323366,0.01530692166664574,0.8582661033163266,2026-05-02_16-31-47,29.811599493026733,346237751
7H88Y0CFOD0HOV4C,1764,874,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.9287645308583317,0.00991326007100785,0.9340371890943878,2026-05-02_16-32-17,123.23485112190247,176666570
4YPE14ENMHNV5XAR,1764,490,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9489473418888761,0.00985004550060774,0.949280931122449,2026-05-02_16-34-23,2803.830647945404,191008873
C6WJJ04WCT9J8NMS,1764,1315,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9748300965513238,0.0061301763121660744,0.976129225127551,2026-05-02_17-21-07,415.4644048213959,1349606
KH5Y4KVVR5DYGLAY,1764,1616,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.7763409945154278,0.01416432037917231,0.7906881776147959,2026-05-02_17-54-32,14978.372706890106,193014
SQYTH0VPB6I5ZMMM,1764,1539,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9915670745856037,0.0031639984673376186,0.9939690290178572,2026-05-02_22-04-11,790.4034368991852,2229181
BHHZAFII86D0VDER,1764,1445,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.826703962934429,0.016499357784610494,0.8176875398596939,2026-05-02_22-17-21,65.84626293182373,291527005
D7GLUW37WC99AU45,1764,1097,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,XGBClassifier,roc_auc_score,0.9536239721551331,0.007633800227844588,0.9569097775829083,2026-05-02_22-18-34,8082.921607732773,222552261
4TS0Z0NZNX87XECO,1764,430,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9784261850479143,0.0063819984558923515,0.9644005102040816,2026-05-03_00-33-35,24.939382076263428,87514888
7C8W94J0APK256WF,1764,1612,True,KNNImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8328317618434917,0.016372233445796247,0.8416456074617347,2026-05-03_00-34-00,44.22192335128784,325077113
Q71Y31W8RXR12SZE,1764,750,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.889400058538017,0.016304809567087433,0.8853361168686225,2026-05-03_00-34-49,40.735684394836426,109068
JRVG2MKBJJQIS3Z6,1764,697,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.8169857354670844,0.009750787460555462,0.8080983936543367,2026-05-03_00-35-48,18.229981899261475,140564234
VCSU7TC0NDPWJPQP,1764,505,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9602427530364057,0.012610690462999577,0.9716801857461735,2026-05-03_00-36-20,113.5670394897461,103233397
